Tâche                  ;Date       ;Durée (h) ; Commentaires
Init BD                ;2020-03-08 ;2         ; init, schema, inserts
Init serveur prod      ;2020-03-09 ;2.5       ; install ppa (postgres + nginx + node), config PG + nginx (tls)
Init projet Node.JS    ;2020-03-09 ;1.5       ; npm init et app minimaliste
Logging Node.JS        ;2020-03-09 ;2.5       ; choix et 1ere configuration de la lib de logging (winston) après plusieurs essais (debug, morgan, pino)
Refactor logging       ;2020-03-10 ;3.0       ; on reprend le logging winston avec morgan pour les requêtes HTTP, et configurant plusieurs transports, ajouts de index.js pour le modules
Tooling                ;2020-03-10 ;3.0       ; on mets en place eslint et prettier avec une config assez durcie et on relance sur tout le code
Connection BD          ;2020-03-10 ;2.0       ; mise en place de la connection à BD et test avec un premier DAO et sa route
Refactor erreur        ;2020-03-11 ;2.0       ; gestion d'erreur avec http-errors, transfert avec next(err) et handler final
Shutdown               ;2020-03-11 ;1.0       ; ajout de healthcheck et graceful shutdown avec @godaddy/terminus
Production v0.1.0      ;2020-03-11 ;2.0       ; configuration de la production (pm2, sudo lifap5, package.json)
Content negotiation v1 ;2020-03-11 ;2.0       ; pour : index, erreur et whoami. Le reste de l'API sera surtout en json
Content negotiation v2 ;2020-03-11 ;2.0       ; finalisation avec negotiateContentHandler, refactoring des handlers/middleware
Test postman/newman    ;2020-03-11 ;1.0       ; on reprend la battery de test de l'année passée
Tests, openapi         ;2020-03-12 ;2.0       ; après étude, vue le manque de synchro postman<-> openapi, on va aller sur swagger-jsdoc, swagger-ui, jest et supertest
Refactor BD, partie I  ;2020-03-13 ;1.0       ; reprise de la BD avec une vue, pb sur les séquences et requêtes pour DAO
Route /quizzes         ;2020-03-13 ;4.0       ; un bon morceau du métier : les routes /quizzes/